WD	chrX
H3K27ac	H3K27me3	H3K9me3	Pc
16	16	52	0
28	14	10	2
15	12	40	2
17	17	29	5
22	19	29	6
27	17	32	1
33	20	37	2
28	15	19	5
24	22	55	2
20	26	31	4
21	22	30	3
17	22	17	6
25	22	44	0
14	31	41	1
23	22	31	5
16	17	32	5
22	20	52	4
11	4	15	9
31	15	12	0
32	7	57	1
25	6	47	10
17	14	23	2
23	9	26	3
36	28	44	2
42	20	35	2
35	18	36	3
21	14	21	4
17	15	18	4
31	17	54	5
44	14	33	0
26	14	42	4
29	17	19	3
25	31	36	4
27	13	49	8
38	20	55	6
30	14	39	8
17	13	21	1
34	32	46	1
32	24	51	3
33	24	70	3
37	21	47	1
32	20	32	3
46	18	43	3
26	26	42	3
39	36	56	4
37	23	69	7
27	21	32	8
38	22	26	0
25	8	19	0
21	17	33	2
43	17	61	4
39	16	58	0
33	21	69	5
28	32	82	1
54	34	72	7
48	19	43	6
42	14	35	3
47	27	36	4
36	19	34	5
39	23	42	3
59	25	53	6
56	33	47	1
61	26	42	2
29	16	29	5
37	20	15	4
40	10	52	4
24	21	50	5
23	19	42	6
43	19	30	4
60	28	44	5
54	19	42	7
32	24	24	4
41	17	46	8
69	32	41	8
55	19	37	4
50	14	27	5
37	14	29	7
52	24	30	4
36	8	11	1
28	17	24	3
25	23	24	2
55	15	44	1
60	26	28	3
18	20	14	7
38	18	37	5
45	19	39	0
62	14	28	11
44	8	19	7
26	6	21	4
25	16	15	4
54	6	35	5
34	19	35	2
16	9	18	4
48	12	26	5
29	8	20	1
35	14	40	0
94	27	48	4
67	30	61	3
43	17	38	4
53	17	34	2
43	31	37	1
50	22	52	6
45	23	39	1
37	23	38	3
50	20	34	3
61	17	56	4
69	17	39	4
44	12	61	4
45	28	37	2
51	24	36	0
50	15	45	2
35	20	56	11
38	16	39	3
32	15	35	3
51	10	34	2
115	37	49	6
112	23	42	3
44	26	35	3
98	15	46	3
110	34	56	8
152	29	40	11
185	31	51	8
169	32	53	4
91	37	61	6
75	29	52	6
41	27	37	3
31	15	41	8
19	20	24	5
36	21	49	0
66	34	59	1
73	21	38	2
66	25	49	3
51	24	46	8
86	21	41	10
78	29	44	4
61	20	43	3
42	8	33	3
69	15	27	9
74	17	41	6
53	14	22	7
72	19	47	9
53	14	32	1
52	15	45	4
65	25	60	6
82	27	41	2
77	28	52	9
89	29	34	5
66	13	34	4
44	25	34	6
31	28	44	9
36	32	49	5
25	23	33	0
33	17	51	1
18	19	32	10
26	18	26	2
14	18	26	2
32	18	39	7
32	9	16	0
24	9	12	0
55	19	36	5
52	38	58	6
66	23	50	4
44	25	41	7
54	35	44	3
58	30	51	7
49	21	63	7
52	19	55	1
72	32	42	4
53	30	39	0
14	16	11	6
12	7	8	4
30	11	20	3
28	28	36	7
53	25	52	13
35	18	35	3
46	23	26	2
54	15	49	4
44	17	56	2
30	27	25	3
18	24	29	5
20	18	21	2
25	9	46	1
42	16	57	6
61	15	43	2
36	20	29	6
51	25	32	2
51	22	49	0
40	29	61	5
49	19	30	3
42	31	44	4
36	25	37	4
43	32	56	8
47	30	56	4
39	23	37	6
54	41	42	4
36	17	41	5
29	26	36	8
51	26	65	4
44	33	62	3
31	19	44	4
29	22	38	6
40	21	36	2
37	40	50	5
30	22	38	2
43	36	45	0
25	29	47	0
31	21	41	2
17	19	30	7
31	31	42	2
49	19	63	7
36	18	47	2
39	32	35	3
46	30	43	8
42	21	35	3
43	17	36	4
22	25	41	6
30	22	38	4
34	24	40	10
28	28	38	8
42	24	37	2
23	22	28	2
43	22	31	7
35	28	45	3
15	43	40	4
25	25	43	4
33	18	45	5
41	18	41	8
46	21	53	3
48	22	39	4
95	37	51	7
75	35	52	4
90	22	43	5
83	11	58	5
90	18	53	9
130	45	63	0
79	16	38	10
56	16	38	2
69	24	44	4
73	22	23	7
64	11	18	5
93	33	45	8
64	15	65	0
39	12	48	8
42	20	45	1
32	24	45	2
26	16	43	5
30	19	39	3
38	23	38	4
72	20	24	3
115	28	49	2
41	27	58	10
40	28	71	9
31	29	62	6
34	25	41	7
33	26	31	4
34	39	32	10
24	40	39	3
35	40	46	3
29	20	45	3
27	26	42	3
12	30	41	2
23	35	52	4
32	32	37	3
27	31	43	5
18	30	43	3
23	42	49	7
29	34	47	8
17	43	51	2
24	49	52	4
22	30	53	4
20	36	38	4
25	36	44	0
17	34	46	3
27	40	37	4
29	33	42	9
29	40	44	8
25	31	50	2
23	51	35	0
24	41	34	2
31	33	45	2
36	32	54	0
23	26	37	6
25	37	49	8
36	40	31	7
31	30	43	6
28	27	40	1
44	33	43	5
8	18	38	4
0	1	0	1
0	0	0	0
0	0	0	0
0	0	0	0
0	1	0	0
1	7	4	2
19	35	34	2
18	38	45	2
19	50	54	4
20	38	55	0
23	36	47	2
19	30	17	0
30	41	49	5
26	19	36	9
31	26	33	2
30	31	39	3
30	27	36	2
10	11	32	1
23	31	57	5
28	21	30	6
11	34	45	2
30	34	46	4
46	40	60	5
32	44	63	2
29	39	38	6
34	45	37	6
17	32	52	6
26	24	42	6
20	40	56	4
18	40	47	5
17	32	55	3
40	30	58	6
17	35	40	0
22	30	50	7
25	41	56	8
35	42	49	4
30	51	58	2
21	36	61	3
28	23	67	2
25	38	63	3
32	36	69	3
20	19	54	0
19	32	35	5
6	37	49	3
5	23	45	1
22	32	37	7
12	40	39	8
23	43	37	4
18	28	37	2
20	24	50	3
26	31	70	1
33	39	36	1
24	30	54	2
28	24	55	6
14	28	44	6
21	36	29	1
23	21	35	2
20	36	56	0
5	16	29	1
26	19	39	5
19	31	44	1
22	23	36	1
20	28	45	3
24	37	50	4
16	45	48	4
23	32	45	5
14	39	43	0
13	29	48	3
27	52	48	6
23	40	60	7
12	32	33	7
18	27	35	3
19	29	42	4
28	34	42	0
17	33	34	6
44	39	47	6
20	30	41	7
19	30	67	2
23	43	60	6
38	34	57	1
24	39	52	8
17	36	52	3
27	33	50	8
17	38	46	8
16	31	45	1
26	43	49	3
26	37	47	7
31	47	42	3
23	30	41	1
15	34	41	4
33	39	49	2
28	30	46	6
33	24	48	3
28	25	27	6
17	23	47	8
17	24	42	5
21	31	39	8
15	29	33	6
27	21	53	0
17	27	45	6
24	28	41	6
21	38	44	5
25	33	44	6
35	38	50	5
25	24	45	1
24	26	44	7
23	39	34	4
18	30	49	4
19	28	55	0
27	29	52	2
18	39	36	5
17	38	49	4
22	32	50	3
29	36	54	3
29	40	47	1
28	37	43	1
25	49	32	5
18	22	39	6
32	43	52	3
30	51	56	1
42	23	44	6
26	42	43	4
32	28	54	0
24	34	30	5
16	47	42	2
20	34	28	4
17	23	48	4
36	41	44	3
28	24	43	4
31	38	26	1
22	25	47	3
26	27	38	5
13	25	44	8
42	41	47	3
27	34	37	0
21	31	39	1
24	40	30	4
32	38	20	3
22	38	41	2
21	23	47	2
23	21	40	0
18	26	41	0
24	24	33	2
32	37	64	0
22	17	44	4
21	20	37	2
33	44	68	1
32	40	69	4
24	23	50	6
37	39	63	5
30	39	41	5
26	40	35	3
17	41	46	2
16	33	47	5
40	46	39	5
17	37	45	3
36	31	33	8
29	39	53	4
26	30	52	5
20	33	46	6
27	42	53	2
19	18	31	0
0	6	1	0
8	20	21	3
23	39	45	5
32	40	34	1
31	34	32	2
48	19	43	2
16	38	37	5
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	4	0
4	4	6	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1	0
0	0	7	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2	0	0	0
0	0	0	0
0	0	0	0
19	22	22	2
30	51	40	6
21	32	37	0
36	38	41	8
32	38	46	5
28	34	49	7
14	32	48	7
16	28	35	4
28	34	52	2
21	23	41	9
16	41	39	2
27	52	51	3
33	41	52	5
37	39	38	6
25	39	49	1
32	63	53	5
20	39	36	3
27	46	48	3
31	49	57	5
22	26	46	7
36	29	51	1
32	30	60	4
21	36	49	10
25	24	35	9
22	32	24	4
34	33	29	4
14	18	16	3
26	23	35	1
25	32	54	1
25	33	54	1
31	35	38	4
21	36	47	2
33	40	59	5
24	35	54	4
23	44	64	8
32	52	48	1
44	42	47	6
26	32	44	7
17	38	20	7
16	27	24	7
14	27	41	6
30	39	49	5
26	23	35	3
50	46	43	7
48	29	60	9
29	26	63	4
33	37	33	6
14	21	31	7
20	23	44	0
23	32	49	4
27	43	49	2
30	36	49	0
23	34	39	6
18	26	58	6
17	43	34	8
19	40	48	8
42	38	46	3
19	35	43	3
28	25	31	4
30	21	43	5
27	23	53	5
26	46	42	3
29	49	49	2
26	34	56	2
23	27	50	3
33	43	37	6
29	35	37	4
34	31	49	7
21	22	52	5
27	35	36	8
17	39	57	4
14	20	36	0
22	39	63	6
37	33	53	3
28	28	53	1
37	30	34	4
15	32	23	4
44	35	28	4
24	35	32	7
17	24	43	1
21	36	31	0
21	33	48	3
19	21	36	6
22	27	35	2
8	15	16	3
11	20	18	3
13	17	25	5
27	16	30	2
30	28	37	6
8	24	24	1
34	22	33	3
32	32	44	3
20	29	37	8
27	38	39	2
23	34	54	11
47	28	32	2
35	37	31	5
30	32	37	4
25	26	42	1
34	30	49	5
45	21	55	4
23	27	34	4
17	28	43	6
26	28	30	5
16	39	38	5
27	31	55	10
34	42	36	6
27	41	61	5
23	39	56	4
38	62	60	4
32	36	45	5
41	40	38	5
29	25	45	3
19	23	47	9
19	41	38	6
25	46	39	3
24	29	51	7
20	25	38	3
13	9	31	4
29	21	49	5
36	29	54	5
17	23	36	3
30	39	42	6
42	31	53	3
45	39	46	5
30	29	57	11
39	15	48	4
23	29	34	5
16	15	33	1
34	25	45	4
20	19	59	3
32	15	27	4
25	4	26	0
27	21	38	1
33	16	16	7
21	7	21	4
66	20	46	3
29	28	21	8
99	44	66	8
98	39	71	13
68	31	47	4
61	20	43	2
60	17	57	6
121	34	60	2
69	22	40	2
7	15	11	1
27	26	21	3
43	13	43	3
53	19	44	1
43	33	37	0
34	19	34	4
45	32	29	3
44	26	40	3
51	34	57	9
37	36	33	10
45	20	26	9
38	31	31	9
22	18	43	7
54	25	51	7
45	21	44	3
63	12	51	11
84	22	60	8
37	15	45	4
50	20	49	7
52	16	39	4
21	13	27	0
31	20	23	2
32	14	27	6
42	12	36	2
58	15	48	0
37	25	50	2
45	25	40	4
55	30	28	3
58	16	21	4
59	7	20	3
40	9	34	5
39	10	29	4
45	13	35	2
44	17	22	5
30	16	10	4
59	28	32	7
58	19	39	4
34	20	36	1
51	19	46	2
54	24	36	9
44	22	35	4
46	23	39	5
57	14	49	7
50	25	23	14
44	19	20	6
21	10	31	2
49	14	13	1
37	19	37	5
26	18	39	8
38	20	40	3
31	17	13	1
36	24	21	5
40	15	19	3
49	19	19	0
53	16	30	8
51	18	33	2
31	16	18	7
49	12	32	7
61	18	58	5
34	19	42	4
39	10	20	4
30	25	15	1
45	11	18	2
48	25	15	2
48	29	25	3
41	34	45	0
24	12	18	0
32	28	32	0
32	23	30	7
31	48	34	5
30	24	49	1
43	36	43	3
29	36	38	0
43	31	45	1
31	33	52	3
41	36	37	3
41	36	42	3
33	42	50	2
39	36	57	5
52	41	45	2
43	40	30	6
31	25	34	5
23	29	48	4
21	42	30	9
26	48	51	3
35	40	39	0
25	34	32	3
40	40	61	7
34	53	65	2
17	31	50	10
38	28	41	8
18	24	40	4
34	39	41	5
23	34	44	6
28	31	31	0
24	30	24	2
21	20	37	8
30	48	42	3
29	34	43	1
29	51	61	9
36	57	47	3
38	31	68	4
29	39	39	9
28	36	38	7
29	46	47	1
20	35	50	9
23	37	31	6
30	50	52	12
32	34	38	6
4	29	22	1
21	30	47	3
19	46	43	2
32	29	55	3
39	51	47	0
54	73	56	0
51	37	51	4
19	31	38	2
35	39	55	2
24	27	64	3
20	27	31	4
38	27	38	1
35	32	52	6
33	40	42	7
27	26	50	1
28	54	63	3
20	31	45	2
9	43	43	5
22	33	67	6
28	38	53	4
35	23	65	0
37	36	43	0
32	36	43	2
24	53	47	1
22	34	42	5
37	45	45	10
31	55	51	4
31	47	48	4
22	40	41	10
29	49	52	6
26	32	56	6
23	26	40	3
31	43	43	9
35	31	50	4
23	56	42	9
13	40	53	4
43	40	45	4
23	32	38	11
33	52	42	8
29	30	72	5
25	36	69	4
25	39	46	4
37	33	47	0
21	32	52	5
41	45	63	6
25	40	42	7
25	29	49	3
18	23	60	3
31	26	66	1
41	31	44	2
48	57	46	5
24	40	36	8
29	34	51	5
33	48	61	11
15	36	41	1
31	33	32	8
28	39	35	6
24	31	42	6
34	26	47	6
24	45	50	6
37	39	54	5
19	38	49	4
47	41	52	3
29	35	47	0
18	52	31	1
21	28	46	5
19	31	34	2
28	43	47	0
14	53	46	8
28	51	38	8
23	58	52	5
41	35	28	8
21	43	43	4
38	49	65	3
37	49	57	4
26	29	28	4
12	34	25	2
17	13	16	3
27	20	42	3
46	42	67	2
34	52	51	3
43	35	42	4
42	37	38	5
35	33	52	3
42	35	44	2
35	34	43	2
26	36	44	4
26	22	46	3
30	35	33	5
20	42	46	7
19	50	30	8
14	36	36	5
39	41	51	4
37	48	51	3
25	35	42	1
18	29	49	4
55	40	47	3
34	42	42	6
48	47	55	3
35	38	53	6
16	28	35	5
19	18	26	2
20	28	55	6
39	44	48	2
39	18	44	1
26	36	23	4
26	21	34	4
8	6	4	1
12	20	31	0
36	22	30	4
25	22	23	4
66	29	39	2
32	26	44	2
25	20	24	0
23	18	42	7
13	8	12	1
1	9	3	1
16	8	13	3
28	24	34	7
34	24	32	8
25	27	43	3
39	30	33	6
39	34	52	5
41	28	69	5
34	35	49	10
25	17	26	1
7	11	13	2
31	25	34	5
49	27	61	3
22	28	39	10
43	42	55	3
48	43	38	8
34	36	66	6
40	23	54	1
50	32	63	3
33	24	44	7
38	33	28	9
40	20	51	7
82	21	47	8
58	34	46	8
40	29	45	7
34	23	49	4
41	26	55	3
41	31	56	2
38	26	60	1
43	27	54	0
45	15	39	3
29	35	51	4
18	24	52	6
28	30	47	13
13	24	41	5
19	28	23	5
31	20	41	5
30	29	40	2
52	26	26	5
32	22	60	1
40	35	39	3
26	26	38	5
47	25	41	3
41	35	34	0
32	16	26	2
16	17	37	4
17	25	42	8
24	35	46	3
40	30	47	9
26	26	44	2
42	20	52	3
34	27	54	13
60	37	43	7
23	14	43	3
73	26	56	5
27	25	53	2
68	21	43	5
34	10	24	2
48	21	24	0
43	28	45	5
52	22	27	10
30	36	35	4
20	21	35	4
58	19	51	5
44	37	50	10
32	22	42	6
38	22	28	9
40	17	32	2
33	37	41	1
29	41	40	6
29	32	39	2
29	25	37	6
22	28	36	1
46	18	45	2
44	25	40	4
35	30	40	6
23	33	26	4
30	24	30	4
40	16	41	6
45	39	29	3
21	23	31	3
35	19	28	3
23	26	40	3
32	25	33	13
59	24	41	8
32	24	34	2
21	19	31	3
28	20	21	3
23	27	35	3
22	22	28	5
28	22	41	8
27	22	27	8
31	23	27	4
15	21	37	2
35	32	29	1
40	36	27	4
24	20	45	1
22	26	40	4
45	17	48	3
69	25	49	6
87	37	64	4
78	35	67	3
125	40	67	8
72	16	46	7
100	22	52	11
88	28	50	4
65	30	60	4
101	42	69	8
54	22	56	7
57	27	62	6
84	35	56	5
49	23	51	2
49	24	38	8
42	36	57	5
66	24	46	7
35	22	29	3
42	26	59	4
35	35	45	7
29	31	32	3
32	29	45	4
39	16	63	1
28	21	57	5
45	27	49	1
25	26	48	0
35	34	22	2
40	24	28	6
37	19	50	5
19	16	36	5
38	30	34	7
38	33	39	5
25	14	31	2
17	18	22	4
33	22	33	5
49	18	41	4
42	30	45	10
19	21	43	3
32	24	38	2
53	53	34	6
32	32	51	3
21	25	21	4
44	33	37	5
37	25	57	2
26	23	41	0
32	45	46	2
49	25	62	0
43	27	55	2
42	30	50	7
22	12	23	9
16	14	17	6
38	18	27	8
37	15	24	5
27	24	20	5
39	40	41	2
32	43	52	2
26	21	53	2
21	39	38	6
25	23	35	3
14	28	28	3
18	32	40	7
33	24	37	3
21	10	30	7
34	20	52	4
34	31	26	5
10	20	25	9
20	21	12	0
33	26	27	3
32	29	40	3
42	25	50	3
34	38	72	5
37	25	43	10
32	21	34	4
42	30	47	4
49	22	54	0
51	28	46	5
46	17	41	4
62	32	54	4
48	26	46	1
68	24	54	3
49	17	34	2
28	8	16	0
28	17	51	0
20	11	33	0
40	23	31	0
50	24	51	4
107	29	75	3
76	24	60	6
102	29	47	11
78	32	49	4
74	20	50	7
65	25	42	5
73	14	50	5
52	13	26	2
77	25	60	7
90	26	55	5
57	30	31	11
53	22	46	2
61	19	35	2
59	25	43	5
98	26	54	7
36	30	64	14
44	25	43	2
40	20	52	1
35	28	41	8
35	30	36	4
44	15	51	1
60	20	57	3
88	27	58	5
124	30	43	5
118	33	41	18
57	31	55	6
84	28	67	5
70	25	44	5
70	18	39	9
43	11	41	2
43	17	34	7
35	15	32	2
49	28	43	6
57	12	36	7
52	27	28	6
41	18	31	1
41	18	35	7
49	20	27	4
42	19	38	3
24	22	56	4
41	11	35	1
97	21	46	4
93	16	34	4
116	23	35	12
86	18	33	5
112	22	51	3
70	31	33	5
47	25	42	5
46	23	39	0
49	19	45	4
67	25	54	6
52	13	68	13
22	15	41	1
19	16	41	10
32	12	44	5
35	15	27	8
44	18	41	1
52	19	34	9
161	21	58	7
129	35	74	2
145	22	49	7
92	20	43	4
81	21	34	1
61	22	40	0
50	21	27	2
69	30	43	4
60	11	48	8
83	19	28	4
46	14	33	4
41	27	56	4
71	17	41	10
85	17	38	2
65	20	53	6
40	24	29	9
50	21	24	1
76	28	27	3
85	22	50	3
60	19	41	6
66	15	51	0
42	21	29	4
51	28	48	6
53	34	53	11
116	31	66	5
291	22	52	6
135	24	45	1
103	32	48	5
66	15	58	3
35	25	50	6
21	13	24	3
35	31	59	4
27	22	44	4
34	13	35	3
12	8	6	5
35	6	19	2
38	11	21	2
61	17	36	2
82	18	36	9
89	34	53	5
80	17	37	6
68	25	35	4
52	15	25	4
20	14	19	3
80	24	32	6
64	18	27	11
51	22	39	10
40	21	63	1
37	17	39	7
34	31	34	5
37	23	40	5
75	22	53	2
82	25	42	5
56	29	38	6
131	36	41	3
141	32	91	7
105	21	80	5
113	21	68	8
136	35	122	8
124	28	65	7
141	43	61	9
156	25	41	10
103	19	63	3
64	13	34	0
42	18	44	5
65	13	46	1
33	5	14	1
26	14	16	3
43	25	39	5
44	32	34	6
26	19	38	2
33	20	27	1
21	20	33	1
21	23	42	1
50	26	44	1
38	21	48	0
46	24	39	3
55	27	41	5
25	14	25	3
18	19	37	5
35	30	44	8
23	19	34	2
37	28	35	5
33	29	36	5
29	17	28	4
44	12	35	8
44	21	32	11
36	18	39	5
38	9	59	6
49	14	43	0
24	26	46	0
30	23	45	3
25	17	27	1
31	19	47	2
40	15	51	2
27	12	19	4
36	21	37	3
41	25	31	3
37	20	41	0
26	12	44	2
24	15	34	6
25	24	43	7
24	25	45	5
19	28	42	2
54	40	36	6
36	29	41	2
72	28	36	0
168	34	55	7
120	26	43	8
114	25	41	14
63	19	46	9
60	30	26	2
59	21	43	7
69	16	59	6
64	21	46	2
64	24	37	5
41	20	44	2
49	23	44	5
53	15	32	5
68	16	35	3
66	21	39	6
54	11	48	3
55	30	27	2
80	51	61	8
69	34	49	3
40	30	42	5
68	20	45	5
31	24	55	2
60	22	49	15
63	30	49	12
44	17	55	3
66	22	61	3
53	18	32	8
41	29	32	5
45	22	23	3
48	30	41	1
43	19	41	2
53	22	43	5
36	30	33	6
33	47	44	7
44	30	50	3
83	19	33	2
58	18	23	2
72	25	39	7
60	25	42	5
59	29	64	12
61	22	47	12
74	19	36	4
87	14	43	6
99	18	50	4
120	35	62	5
198	25	39	5
187	27	48	14
121	18	50	4
106	31	48	0
114	32	56	8
136	31	87	2
201	33	46	11
231	29	38	9
268	18	51	13
97	23	34	13
82	26	35	1
86	15	68	9
100	20	50	7
138	25	45	3
104	45	58	12
55	19	34	2
74	24	14	4
82	22	38	3
93	26	59	2
61	20	44	0
67	42	57	6
98	26	43	3
73	20	37	8
50	21	52	3
83	19	32	6
93	18	24	7
80	28	36	7
101	32	46	15
87	25	34	8
53	37	30	8
69	30	33	7
56	23	51	6
87	32	53	2
58	26	40	3
86	25	44	3
49	13	30	4
37	23	32	2
48	31	33	8
60	19	51	9
70	20	54	6
48	15	44	2
42	20	22	4
27	19	33	2
74	25	46	4
95	11	52	10
11	6	18	2
207	22	38	7
106	21	52	3
177	26	47	12
175	20	42	4
84	16	37	2
115	18	55	3
142	28	43	2
137	34	51	4
96	16	60	1
103	18	33	3
105	33	44	5
87	32	39	1
60	13	41	7
53	20	29	6
37	16	28	8
39	24	36	4
55	23	44	7
39	26	36	3
38	21	46	4
41	20	35	4
55	20	41	3
35	20	30	5
46	21	38	5
52	28	34	3
40	20	36	3
38	24	44	5
52	16	44	2
54	26	61	2
37	27	37	3
32	16	48	5
27	24	38	6
26	18	33	2
43	10	38	2
30	10	15	2
28	11	28	7
47	21	24	4
51	16	49	7
87	15	49	0
57	13	22	7
30	18	22	3
4	12	14	0
41	21	27	0
88	18	30	3
55	9	25	3
54	21	38	4
26	18	35	0
38	18	34	0
40	21	50	3
42	16	36	7
35	31	22	3
44	20	38	4
49	33	49	5
28	32	42	2
49	15	43	7
44	22	39	1
32	22	40	0
43	19	48	2
24	15	26	3
7	12	24	1
28	17	32	4
15	13	21	2
45	17	22	5
26	16	31	7
35	18	55	2
53	25	58	2
47	24	45	2
56	14	37	2
38	26	42	7
28	19	39	3
35	22	42	6
27	11	37	9
34	21	35	4
62	27	45	6
131	31	53	5
54	25	36	6
179	37	55	6
67	39	60	4
67	16	49	4
60	20	48	2
35	16	48	4
46	23	24	6
49	27	35	7
68	30	58	3
39	21	39	1
38	28	35	8
43	21	30	0
46	18	43	6
30	21	50	9
30	13	53	4
34	16	40	4
38	23	34	5
31	26	48	6
43	19	50	3
38	17	26	4
41	24	25	4
42	35	32	5
30	16	31	2
46	32	47	7
58	28	56	5
107	23	40	11
81	26	38	5
96	24	55	2
42	27	30	5
39	20	31	1
54	11	32	1
65	15	39	6
53	12	47	3
64	21	36	1
46	12	31	4
37	15	32	8
45	22	63	1
52	23	50	4
39	11	20	5
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	0	0
2	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
8	4	4	0
98	23	24	5
54	19	41	11
62	22	28	4
69	20	30	5
60	23	51	1
43	21	48	7
54	27	44	2
107	15	41	3
102	23	46	2
227	32	50	13
54	36	48	4
101	25	42	5
55	16	36	2
51	15	37	9
32	22	44	4
24	19	39	5
23	14	44	4
38	13	32	12
26	16	32	3
42	30	47	4
34	18	23	3
29	24	23	1
21	31	25	10
41	21	43	8
35	20	44	13
54	21	50	9
50	26	59	8
46	33	43	7
25	22	39	4
34	31	56	11
59	25	32	6
28	25	48	2
27	25	55	3
50	22	38	2
25	14	28	4
32	17	34	4
38	29	68	6
25	17	44	3
30	17	31	5
37	37	40	2
32	18	48	0
20	14	33	0
37	19	36	4
29	17	23	9
55	27	46	13
45	23	42	4
40	23	51	5
43	21	62	10
52	27	54	2
46	38	39	8
48	29	71	6
55	34	66	7
76	21	38	8
39	23	48	5
45	24	36	3
35	13	21	2
20	13	45	2
16	12	44	3
17	20	47	1
30	22	39	1
24	17	54	8
12	9	39	5
29	12	40	5
20	12	30	4
37	23	42	6
42	23	62	1
41	36	66	13
50	35	76	3
107	32	87	19
51	19	46	7
32	17	44	5
39	30	46	6
22	18	34	1
57	18	56	2
30	20	51	5
55	33	46	11
27	25	59	2
35	24	51	4
33	14	38	7
27	28	26	3
26	24	50	0
20	18	24	2
22	15	34	2
12	8	25	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4	0	0	0
0	0	0	0
2	0	1	0
2	0	1	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
16	24	19	2
35	23	51	6
30	31	42	8
40	43	44	3
42	27	44	3
60	27	33	1
50	25	51	3
37	23	49	9
51	15	23	5
54	22	49	7
51	22	39	5
27	25	64	5
41	27	48	4
21	45	37	2
28	25	48	4
30	35	47	9
33	18	35	9
29	16	39	4
22	8	39	4
30	16	20	8
18	11	16	6
32	22	52	1
25	32	52	1
21	36	52	2
21	18	32	3
17	24	34	7
17	26	31	3
2	3	5	0
16	11	10	3
16	20	43	4
16	26	36	7
11	22	45	7
27	20	49	2
17	33	37	5
34	23	54	5
28	25	57	10
43	25	52	2
35	34	43	5
42	25	49	6
59	30	38	14
43	17	45	6
42	18	21	0
56	23	39	1
54	15	33	4
53	28	62	10
71	26	58	7
71	35	46	8
23	24	38	6
22	23	39	0
47	17	43	3
70	21	46	3
56	34	58	9
47	28	49	1
29	11	63	2
25	26	42	10
25	34	27	7
18	20	36	1
25	3	41	5
32	30	43	5
21	23	26	2
17	26	36	0
28	31	21	1
34	28	38	3
37	37	50	2
29	24	33	7
17	18	30	6
42	33	38	6
41	37	37	6
36	25	40	6
14	17	28	6
27	15	25	2
16	18	36	6
24	26	35	3
14	18	28	3
6	26	38	4
20	30	28	7
27	30	29	12
29	29	28	1
20	31	29	8
18	36	34	3
17	19	24	6
13	26	48	1
15	30	43	8
22	26	61	6
28	30	41	4
19	18	22	1
24	17	41	3
25	10	47	5
17	32	44	4
22	31	29	4
28	29	32	3
21	30	30	2
15	36	39	3
24	19	35	0
26	18	40	4
12	22	38	0
23	29	55	3
25	23	36	1
21	24	25	4
19	26	35	8
9	22	43	8
28	18	41	3
17	34	25	8
32	20	35	7
18	13	19	0
32	30	25	1
12	45	38	3
26	38	38	6
9	15	40	6
8	16	28	3
13	15	32	3
11	19	21	3
26	33	49	3
22	35	36	0
23	29	34	4
23	36	35	3
23	41	28	1
19	47	55	7
29	34	41	3
37	49	55	6
33	26	58	4
14	34	44	7
25	27	48	2
13	24	35	5
18	48	50	0
21	35	45	5
20	23	49	9
31	31	51	6
18	21	22	3
32	36	47	1
32	56	49	2
36	37	57	6
41	42	42	8
10	34	43	1
26	32	36	3
30	13	36	2
33	28	30	0
40	26	36	8
23	29	38	5
24	24	46	5
28	36	47	6
36	54	34	8
31	26	47	8
28	34	59	7
19	23	48	11
18	27	33	1
19	16	26	8
9	12	22	3
13	23	17	3
27	25	40	5
25	25	50	3
18	33	39	2
18	26	36	3
18	22	28	5
13	32	33	0
7	23	32	5
7	21	20	3
21	20	26	1
28	19	28	0
10	15	10	7
20	21	17	7
