chrom	start	end	ins1	ins2
chr2R	13508000	13558000	-0.335727989673615	-0.347867995500565
chr2R	13558000	13599000	-0.347867995500565	-0.401131987571716
chr2R	13599000	13733000	-0.401131987571716	-0.449741989374161
chr2R	13739000	13826000	-0.457580000162125	-0.380708992481232
chr2R	13826000	13942000	-0.380708992481232	-0.57576197385788
chr2R	13964000	13990000	-0.673846006393433	-0.45805099606514
chr2R	13991000	14018000	-0.429729998111725	0.932321012020111
chr2R	14018000	14099000	0.932321012020111	0.851915001869202
chr2R	14106000	14141000	0.891683995723724	-0.440548986196518
chr2R	14141000	14174000	-0.440548986196518	-0.536908984184265
chr2R	14216000	14264000	-0.577058970928192	-0.255477011203766
chr2R	14264000	14302000	-0.255477011203766	-0.119558997452259
chr2R	14302000	14332000	-0.119558997452259	0.0693449974060059
chr2R	14357000	14397000	-0.251008003950119	0.339071989059448
chr2R	14403000	14424000	0.195435002446175	-0.310341000556946
chr2R	14433000	14472000	-0.20422700047493	0.190604001283646
chr2R	14479000	14524000	0.00154600001405925	-0.585434019565582
chr2R	14524000	14624000	-0.585434019565582	-0.599586009979248
chr2R	14624000	14745000	-0.599586009979248	-0.385511994361877
chr2R	14745000	14773000	-0.385511994361877	-0.373605012893677
chr2R	14773000	14840000	-0.373605012893677	-0.363402992486954
chr2R	14840000	14885000	-0.363402992486954	0.183062002062798
chr2R	14899000	14934000	0.35155200958252	-0.194113999605179
chr2R	14934000	14962000	-0.194113999605179	-0.748422980308533
chr2R	14962000	14996000	-0.748422980308533	-0.336998999118805
chr2R	14996000	15011000	-0.336998999118805	-0.250999003648758
chr2R	15017000	15088000	0.0177200008183718	0.346240997314453
chr2R	15094000	15116000	0.294858992099762	-0.396562993526459
chr2R	15128000	15154000	0.130849003791809	-0.699533998966217
chr2R	15154000	15195000	-0.699533998966217	-0.36777201294899
chr2R	15195000	15217000	-0.36777201294899	-0.337644010782242
chr2R	15217000	15244000	-0.337644010782242	-0.417502999305725
chr2R	15253000	15306000	-0.42263799905777	-0.290877014398575
chr2R	15306000	15342000	-0.290877014398575	-0.657616019248962
chr2R	15348000	15393000	-0.546297013759613	-0.324878990650177
chr2R	15393000	15511000	-0.324878990650177	-0.402453988790512
chr2R	15511000	15532000	-0.402453988790512	-0.391757994890213
chr2R	15532000	15584000	-0.391757994890213	-0.393720000982285
chr2R	15584000	15675000	-0.393720000982285	-0.37042099237442
chr2R	15675000	15730000	-0.37042099237442	-0.233128994703293
chr2R	15730000	15817000	-0.233128994703293	-0.316071003675461
chr2R	15817000	15848000	-0.316071003675461	-0.62238597869873
chr2R	15848000	15931000	-0.62238597869873	-0.920087993144989
chr2R	15931000	15973000	-0.920087993144989	-0.064350999891758
chr2R	15973000	15988000	-0.064350999891758	-0.232473000884056
chr2R	16027000	16096000	-0.162419006228447	-0.479395002126694
chr2R	16103000	16124000	-0.399906009435654	-0.395489007234573
chr2R	16138000	16178000	-0.538447022438049	-0.225344002246857
chr2R	16220000	16351000	-0.559593975543976	-0.532104015350342
chr2R	16351000	16515000	-0.532104015350342	-0.263307005167007
chr2R	16549000	16569000	0.030519999563694	-0.609974026679993
chr2R	16594000	16799000	-0.735850989818573	-0.193235993385315
chr2R	16799000	16869000	-0.193235993385315	-0.774987995624542
chr2R	16869000	16999000	-0.774987995624542	-0.310258001089096
chr2R	16999000	17062000	-0.310258001089096	-0.0591519996523857
chr2R	17062000	17099000	-0.0591519996523857	-0.765700995922089
chr2R	17099000	17164000	-0.765700995922089	-0.279229998588562
chr2R	17164000	17389000	-0.279229998588562	-0.862258970737457
chr2R	17389000	17422000	-0.862258970737457	-0.0219129994511604
chr2R	17470000	17503000	-0.138303995132446	0.0424030013382435
chr2R	17514000	17533000	-0.0453750006854534	-0.212323993444443
chr2R	17547000	17594000	-0.0526189990341663	-0.628970980644226
chr2R	17594000	17648000	-0.628970980644226	-0.286949008703232
chr2R	17701000	17721000	-0.171023994684219	-0.193203002214432
chr2R	17721000	17793000	-0.193203002214432	-0.727002024650574
chr2R	17793000	17858000	-0.727002024650574	-0.206058993935585
chr2R	17884000	18075000	-0.488370001316071	-0.178421005606651
chr2R	18087000	18125000	-0.167803004384041	-0.306023001670837
chr2R	18125000	18183000	-0.306023001670837	-0.577221989631653
chr2R	18183000	18352000	-0.577221989631653	0.330808997154236
chr2R	18370001	18412000	0.127847000956535	-0.605305016040802
chr2R	18412000	18455000	-0.605305016040802	-0.362217992544174
chr2R	18455000	18485000	-0.362217992544174	0.166006997227669
chr2R	18496000	18552000	0.21968799829483	-0.659557998180389
chr2R	18604000	18612000	0.21102599799633	-0.22869299352169
chr2R	18612000	18639000	-0.22869299352169	-0.350147008895874
chr2R	18661000	18688000	-0.381332010030746	-0.412045001983643
chr2R	18688000	18807000	-0.412045001983643	-0.425965011119843
chr2R	18807000	18859000	-0.425965011119843	-0.502898991107941
chr2R	18859000	18968000	-0.502898991107941	-0.384577006101608
chr2R	18983000	19144000	-0.691187024116516	-0.312164008617401
chr2R	19144000	19165000	-0.312164008617401	-0.2014269977808
chr2R	19165000	19181000	-0.2014269977808	-0.0948569998145103
chr2R	19181000	19227000	-0.0948569998145103	-0.30206298828125
chr2R	19227000	19252000	-0.30206298828125	-0.658267021179199
chr2R	19252000	19285000	-0.658267021179199	-0.490622013807297
chr2R	19285000	19315000	-0.490622013807297	-0.356054991483688
chr2R	19315000	19425000	-0.356054991483688	-0.691358983516693
chr2R	19466000	19505000	-0.0473119989037514	-0.43572598695755
chr2R	19505000	19612000	-0.43572598695755	0.0089699998497963
chr2R	19619000	19630000	-0.0166459996253252	-0.0987719967961311
chr2R	19921000	20245000	0.0371199995279312	-0.252759009599686
chr2R	20279000	20338000	-0.230314001441002	-0.810064017772675
chr2R	20338000	20367000	-0.810064017772675	-0.310840010643005
chr2R	20376000	20590000	-0.277108013629913	-0.447136998176575
chr2R	20590000	20602000	-0.447136998176575	-0.199861004948616
chr2R	20617000	20679000	-0.31182000041008	-0.846499025821686
chr2R	20680000	20736000	-0.859323024749756	-0.329297006130219
chr2R	20749000	20812000	-0.285773009061813	-0.675360977649689
chr2R	20812000	20884000	-0.675360977649689	-0.245359003543854
chr2R	20884000	20976000	-0.245359003543854	-0.285308003425598
chr2R	20996000	21024000	-0.814032971858978	-0.104253999888897
chr2R	21024000	21057000	-0.104253999888897	-0.602307975292206
chr2R	21075000	21126000	-0.384294003248215	0.119943000376225
chr2R	21158000	21183000	-0.118610002100468	-0.248032003641129
chr2R	21200000	21261000	-0.309394001960754	-0.239004001021385
chr2R	21261000	21295000	-0.239004001021385	-0.287068992853165
chr2R	21295000	21349000	-0.287068992853165	-0.103839002549648
chr2R	21349000	21384000	-0.103839002549648	-0.170472994446754
chr2R	21384000	21481000	-0.170472994446754	-0.252948999404907
chr2R	21481000	21496000	-0.252948999404907	0.0508770011365414
chr2R	21534000	21560000	-0.149985000491142	0.0824239999055862
chr2R	21568000	21616000	0.040132001042366	-0.330184996128082
chr2R	21616000	21660000	-0.330184996128082	-0.156812995672226
chr2R	21660000	21688000	-0.156812995672226	-0.0511000007390976
chr2R	21688000	21729000	-0.0511000007390976	-0.0683159977197647
chr2R	21729000	21735000	-0.0683159977197647	-0.396304994821548
chr2R	21741000	21812000	-0.282068997621536	-0.130270004272461
chr2R	21812000	22058000	-0.130270004272461	-0.587417006492615
chr2R	22058000	22121000	-0.587417006492615	-0.47434601187706
chr2R	22134000	22179000	-0.359524995088577	-0.12780399620533
chr2R	22179000	22229000	-0.12780399620533	-0.436634004116058
chr2R	22232000	22291000	-0.397282004356384	-0.151989996433258
chr2R	22317000	22352000	-0.633222997188568	0.0239630006253719
chr2R	22359000	22371000	0.000474000000394881	-0.568890988826752
chr2R	22371000	22408000	-0.568890988826752	-0.245038002729416
chr2R	22430000	22525000	-0.422520995140076	-0.12245500087738
chr2R	22526000	22563000	-0.110976003110409	-0.0645439997315407
chr2R	22563000	22583000	-0.0645439997315407	0.494374990463257
chr2R	22589000	22594000	0.459944993257523	-0.150641992688179
chr2R	22594000	22645000	-0.150641992688179	-0.140954002737999
chr2R	22645000	22672000	-0.140954002737999	-0.353612989187241
chr2R	22672000	22701000	-0.353612989187241	-0.14028699696064
chr2R	22701000	22727000	-0.14028699696064	-0.142499998211861
chr2R	22727000	22745000	-0.142499998211861	-0.46654999256134
chr2R	22745000	22789000	-0.46654999256134	-0.441455006599426
chr2R	22789000	22885000	-0.441455006599426	-0.279179006814957
chr2R	22885000	22935000	-0.279179006814957	-0.669525980949402
chr2R	22936000	22957000	-0.637115001678467	-0.1059740036726
chr2R	22961000	22999000	0.0932840034365654	-0.530113995075226
chr2R	22999000	23044000	-0.530113995075226	-0.428510010242462
chr2R	23081000	23350000	-0.390031009912491	-0.508436977863312
chr2R	23351000	23380000	-0.499090999364853	0.0180409997701645
chr2R	23398000	23434000	0.0793929994106293	-0.368858009576797
chr2R	23434000	23525000	-0.368858009576797	0.166390001773834
chr2R	23566000	23618000	-0.277906000614166	-0.136857002973557
chr2R	23618000	23656000	-0.136857002973557	-0.464188992977142
chr2R	23656000	23711000	-0.464188992977142	-0.35029399394989
chr2R	23711000	23746000	-0.35029399394989	-0.29542800784111
chr2R	23746000	23840000	-0.29542800784111	-0.85096400976181
chr2R	23870000	23906000	-0.268826007843018	0.23089000582695
chr2R	23906000	23910000	0.23089000582695	0.282662987709045
chr2R	23924000	23944000	0.336077004671097	0.101208001375198
chr2R	23944000	23968000	0.101208001375198	-0.102000996470451
chr2R	23978000	24023000	-0.16168899834156	-0.255589008331299
chr2R	24023000	24065000	-0.255589008331299	-0.200088992714882
chr2R	24069000	24114000	-0.178468003869057	-0.208974003791809
chr2R	24114000	24145000	-0.208974003791809	0.200044006109238
chr2R	24184000	24203000	0.182533994317055	-0.161245003342628
chr2R	24203000	24265000	-0.161245003342628	-0.256312996149063
chr2R	24265000	24303000	-0.256312996149063	-0.191010996699333
chr2R	24303000	24337000	-0.191010996699333	-0.129773005843163
chr2R	24337000	24350000	-0.129773005843163	0.704397976398468
chr2R	24364000	24371000	0.586852014064789	-0.179527997970581
chr2R	24371000	24424000	-0.179527997970581	-0.316134005784988
chr2R	24424000	24514000	-0.316134005784988	-0.389501005411148
chr2R	24532000	24561000	-0.413697004318237	-0.0889720022678375
chr2R	24571000	24603000	-0.0556080006062984	-0.235641002655029
chr2R	24603000	24651000	-0.235641002655029	0.127225995063782
chr2R	24657000	24685000	0.0989309996366501	-0.162200003862381
chr2R	24686000	24734000	-0.125722005963326	0.196468994021416
chr2R	24794000	24870000	-0.34170800447464	-0.0264870002865791
chr2R	24870000	24943000	-0.0264870002865791	-0.185422003269196
chr2R	24971000	25012000	-0.216529995203018	-0.0989309996366501
chr2R	25012000	25033000	-0.0989309996366501	-0.0726059973239899
chr2R	25033000	25074000	-0.0726059973239899	-0.147396996617317
chr2R	25085000	25148000	-0.27988201379776	0.328642994165421
chr2R	25155001	25259000	0.405665993690491	-4.19308376312256
chr3L	20001	114000	NA	0.280909985303879
chr3L	125000	178000	-0.159863993525505	-0.392706006765366
chr3L	178000	195000	-0.392706006765366	0.140101000666618
chr3L	199000	224000	0.183704003691673	0.38018798828125
chr3L	224000	267000	0.38018798828125	-0.00285400007851422
chr3L	291000	328000	0.00296900002285838	0.0111149996519089
chr3L	366000	409000	-0.16958299279213	0.825092971324921
chr3L	412000	431000	0.753696024417877	-0.114175997674465
chr3L	431000	505000	-0.114175997674465	0.0751639977097511
chr3L	505000	540000	0.0751639977097511	-0.388568013906479
chr3L	540000	604000	-0.388568013906479	-0.473194003105164
chr3L	604000	654000	-0.473194003105164	-0.133557006716728
chr3L	654000	673000	-0.133557006716728	-0.0888689979910851
chr3L	673000	710000	-0.0888689979910851	-0.00727599998936057
chr3L	710000	748000	-0.00727599998936057	-0.205518007278442
chr3L	748000	827000	-0.205518007278442	-0.546001017093658
chr3L	833000	855000	-0.546437978744507	0.308360993862152
chr3L	869000	920000	0.37764298915863	0.152365997433662
chr3L	934000	1046000	0.22801199555397	-0.281029999256134
chr3L	1051000	1150000	-0.252086013555527	0.231068000197411
chr3L	1164000	1174000	0.274901986122131	-0.0348520018160343
chr3L	1196000	1220000	-0.15005099773407	0.202059999108315
chr3L	1221000	1246000	0.202956005930901	0.0176279991865158
chr3L	1246000	1295000	0.0176279991865158	-0.308187007904053
chr3L	1295000	1350000	-0.308187007904053	-0.798188984394073
chr3L	1361000	1420000	-0.801223993301392	0.22316999733448
chr3L	1427000	1486000	0.24345999956131	-0.190796002745628
chr3L	1486000	1536000	-0.190796002745628	0.259743988513947
chr3L	1536000	1570000	0.259743988513947	-0.494174987077713
chr3L	1577000	1595000	-0.450931012630463	0.0815490037202835
chr3L	1602000	1639000	0.0946599990129471	0.119492001831532
chr3L	1639000	1670000	0.119492001831532	-0.244424000382423
chr3L	1670000	1728000	-0.244424000382423	-0.325069010257721
chr3L	1742000	1755000	-0.181373998522758	-0.0772129967808723
chr3L	1755000	1795000	-0.0772129967808723	-0.274589985609055
chr3L	1802000	1832000	-0.235018000006676	-0.159850001335144
chr3L	1832000	1852000	-0.159850001335144	-0.214756995439529
chr3L	1852000	1882000	-0.214756995439529	-0.57151198387146
chr3L	1882000	1931000	-0.57151198387146	-0.1874980032444
chr3L	1940000	1976000	-0.291491001844406	-0.881435990333557
chr3L	2066000	2148000	-0.478500992059708	-0.179270997643471
chr3L	2148000	2176000	-0.179270997643471	-0.279861986637115
chr3L	2176000	2226000	-0.279861986637115	-0.44310200214386
chr3L	2243000	2275000	-0.274675011634827	-0.398654997348785
chr3L	2275000	2409000	-0.398654997348785	-0.143592000007629
chr3L	2466000	2489000	-0.19191700220108	-0.108253002166748
chr3L	2489000	2531000	-0.108253002166748	0.0869269967079163
chr3L	2531000	2555000	0.0869269967079163	-0.106694996356964
chr3L	2555000	2586000	-0.106694996356964	-0.504154026508331
chr3L	2600000	2628000	-0.00584199978038669	-0.197486996650696
chr3L	2628000	2750000	-0.197486996650696	-0.194652006030083
chr3L	2763000	2797000	-0.3072429895401	0.0978929996490479
chr3L	2797000	2857000	0.0978929996490479	0.0661939978599548
chr3L	2857000	2899000	0.0661939978599548	-0.10707999765873
chr3L	2899000	2934000	-0.10707999765873	0.120474003255367
chr3L	2937000	3034000	0.0775860026478767	-0.794785976409912
chr3L	3034000	3069000	-0.794785976409912	-0.537881970405579
chr3L	3069000	3091000	-0.537881970405579	0.270155996084213
chr3L	3091000	3127000	0.270155996084213	0.114651001989841
chr3L	3138000	3193000	-0.0879300013184547	-0.0748469978570938
chr3L	3193000	3223000	-0.0748469978570938	-0.16737699508667
chr3L	3273000	3317000	-0.0756929963827133	-0.238036006689072
chr3L	3335000	3378000	-0.157801002264023	-0.233306005597115
chr3L	3378000	3461000	-0.233306005597115	0.0285620000213385
chr3L	3461000	3477000	0.0285620000213385	-0.260244011878967
chr3L	3477000	3572000	-0.260244011878967	0.284204006195068
chr3L	3577000	3616000	0.362989991903305	-0.239914998412132
chr3L	3616000	3794000	-0.239914998412132	-0.289092987775803
chr3L	3795000	3819000	-0.300907999277115	0.0751560032367706
chr3L	3819000	3845000	0.0751560032367706	0.195513993501663
chr3L	3912000	4056000	-0.405153006315231	-0.284705013036728
chr3L	4056000	4107000	-0.284705013036728	-0.715484023094177
chr3L	4136000	4170000	-0.321307003498077	-0.230949997901917
chr3L	4170000	4220000	-0.230949997901917	-0.291711986064911
chr3L	4253000	4286000	-0.119520001113415	-0.0315160006284714
chr3L	4286000	4325000	-0.0315160006284714	0.370694994926453
chr3L	4331000	4361000	0.471623003482819	-0.106541000306606
chr3L	4361000	4409000	-0.106541000306606	-0.447750985622406
chr3L	4409000	4454000	-0.447750985622406	0.132511004805565
chr3L	4455000	4532000	0.11243499815464	-0.278394013643265
chr3L	4558000	4641000	-0.290531992912292	-0.612797021865845
chr3L	4641000	4680000	-0.612797021865845	-0.281091004610062
chr3L	4691000	4799000	-0.207350999116898	-0.597271978855133
chr3L	4799000	4840000	-0.597271978855133	-0.75059700012207
chr3L	4844000	5039000	-0.736711978912354	-0.11064899712801
chr3L	5046000	5107000	-0.135499000549316	0.425720989704132
chr3L	5121000	5300000	0.239394992589951	-0.283035010099411
chr3L	5302000	5338000	-0.258125990629196	-0.578939974308014
chr3L	5381000	5456000	-0.428124010562897	-0.342445999383926
chr3L	5461000	5546000	-0.340779989957809	-0.345427006483078
chr3L	5546000	5583000	-0.345427006483078	-0.218376994132996
chr3L	5583000	5608000	-0.218376994132996	-0.422688007354736
chr3L	5608000	5747000	-0.422688007354736	-1.02504694461823
chr3L	5747000	5813000	-1.02504694461823	-0.372103989124298
chr3L	5813000	5870000	-0.372103989124298	-0.827412009239197
chr3L	5870000	5922000	-0.827412009239197	-0.0337909981608391
chr3L	5922000	5967000	-0.0337909981608391	-0.151161000132561
chr3L	5967000	6069000	-0.151161000132561	-0.0669649988412857
chr3L	6069000	6120000	-0.0669649988412857	-0.339574009180069
chr3L	6122000	6156000	-0.285187005996704	-0.240219995379448
chr3L	6156000	6189000	-0.240219995379448	-0.147881001234055
chr3L	6189000	6218000	-0.147881001234055	-0.210893005132675
chr3L	6226000	6264000	0.101617999374866	-0.518099009990692
chr3L	6264000	6338000	-0.518099009990692	-0.367455989122391
chr3L	6430001	6486000	NA	-0.412297010421753
chr3L	6498000	6551000	-0.485080987215042	-0.185424998402596
chr3L	6551000	6682000	-0.185424998402596	-0.391573995351791
chr3L	6682000	6711000	-0.391573995351791	-0.0932969972491264
chr3L	6758000	6892000	-0.645076990127563	0.133282005786896
chr3L	6899000	6911000	0.0359949991106987	0.027411999180913
chr3L	6911000	6943000	0.027411999180913	-0.217632994055748
chr3L	6995000	7129000	-0.486110985279083	-0.324822992086411
chr3L	7129000	7160000	-0.324822992086411	-0.617842018604279
chr3L	7160000	7232000	-0.617842018604279	-0.509835004806519
chr3L	7232000	7254000	-0.509835004806519	-0.264371007680893
chr3L	7266000	7313000	-0.547810018062592	-0.800615012645721
chr3L	7313000	7373000	-0.800615012645721	-0.147642001509666
chr3L	7388000	7509000	-0.682637989521027	-0.198244005441666
chr3L	7509000	7538000	-0.198244005441666	-0.405128002166748
chr3L	7538000	7644000	-0.405128002166748	-0.321709007024765
chr3L	7644000	7650000	-0.321709007024765	-0.0423199981451035
chr3L	7713000	7743000	-0.50959300994873	-0.252003997564316
chr3L	7743000	7797000	-0.252003997564316	0.318046987056732
chr3L	7804000	7809000	0.244231998920441	-0.13756699860096
chr3L	7810001	7870000	-0.0834779962897301	-0.171720996499062
chr3L	7870000	7911000	-0.171720996499062	0.156460002064705
chr3L	7911000	7915000	0.156460002064705	0.289934992790222
chr3L	7924000	7936000	0.305018991231918	0.205476000905037
chr3L	8022000	8057000	0.649913012981415	-0.496569991111755
chr3L	8057000	8083000	-0.496569991111755	0.0292850006371737
chr3L	8083000	8109000	0.0292850006371737	-0.000883999979123473
chr3L	8109000	8159000	-0.000883999979123473	-0.211621999740601
chr3L	8178000	8207000	-0.296880006790161	-0.347295999526978
chr3L	8207000	8285000	-0.347295999526978	-0.438535004854202
chr3L	8336000	8360000	-0.264430999755859	-0.427460014820099
chr3L	8360000	8396000	-0.427460014820099	-0.410645991563797
chr3L	8405000	8424000	-0.251570999622345	-0.0533509999513626
chr3L	8424000	8441000	-0.0533509999513626	-0.184644997119904
chr3L	8450000	8489000	-0.383017003536224	0.639454007148743
chr3L	8501000	8524000	0.0968749970197678	0.0907049998641014
chr3L	8524000	8607000	0.0907049998641014	-0.263613998889923
chr3L	8627000	8720000	-0.30061000585556	-0.433118999004364
chr3L	8720000	8766000	-0.433118999004364	-0.27701398730278
chr3L	8766000	8807000	-0.27701398730278	0.0914800018072128
chr3L	8807000	8885000	0.0914800018072128	-0.202758997678757
chr3L	8885000	8954000	-0.202758997678757	-0.477569013834
chr3L	8954000	8997000	-0.477569013834	-0.577700972557068
chr3L	8997000	9046000	-0.577700972557068	-0.327589988708496
chr3L	9057000	9127000	-0.40326800942421	-0.194453001022339
chr3L	9131000	9268000	-0.0961489975452423	-0.282404005527496
chr3L	9277000	9358000	-0.271384000778198	-0.286096006631851
chr3L	9358000	9401000	-0.286096006631851	-0.0594410002231598
chr3L	9401000	9432000	-0.0594410002231598	-0.251013994216919
chr3L	9432000	9462000	-0.251013994216919	-0.0975610017776489
chr3L	9462000	9494000	-0.0975610017776489	0.0711240023374557
chr3L	9510000	9533000	-0.102660000324249	0.363806992769241
chr3L	9538000	9614000	0.413266003131866	-0.211401000618935
chr3L	9614000	9675000	-0.211401000618935	-0.186233997344971
chr3L	9675000	9695000	-0.186233997344971	-0.413004010915756
chr3L	9695000	9715000	-0.413004010915756	-0.0291649997234344
chr3L	9746000	9773000	-0.355006992816925	-0.177524000406265
chr3L	9773000	9834000	-0.177524000406265	-0.2048230022192
chr3L	9834000	9854000	-0.2048230022192	-0.342635005712509
chr3L	9854000	9925000	-0.342635005712509	-0.147148996591568
chr3L	9943000	9947000	0.00637899991124868	-0.183232992887497
chr3L	9947000	9989000	-0.183232992887497	-0.479173004627228
chr3L	9989000	10062000	-0.479173004627228	-0.480616003274918
chr3L	10066000	10241000	-0.47018501162529	-0.41534098982811
chr3L	10241000	10513000	-0.41534098982811	-0.658675014972687
chr3L	10513000	10661000	-0.658675014972687	-0.174926996231079
chr3L	10661000	10666000	-0.174926996231079	-0.0999979972839355
chr3L	10671000	10699000	0.165055006742477	-0.976343989372253
chr3L	10699000	10859000	-0.976343989372253	-0.477921992540359
chr3L	10859000	10898000	-0.477921992540359	-0.749107003211975
chr3L	10898000	11034000	-0.749107003211975	-0.238527998328209
chr3L	11070000	11085000	-0.270590007305145	-0.0562600009143353
chr3L	11087000	11123000	-0.0520140007138252	-0.586277008056641
chr3L	11123000	11197000	-0.586277008056641	-0.58943498134613
chr3L	11215000	11251000	-0.550202012062073	-0.833611011505127
chr3L	11251000	11261000	-0.833611011505127	-0.24847899377346
chr3L	11266000	11333000	-0.108975999057293	-0.100227996706963
chr3L	11333000	11482000	-0.100227996706963	-0.425139009952545
chr3L	11482000	11504000	-0.425139009952545	-0.196036994457245
chr3L	11504000	11521000	-0.196036994457245	-0.391041994094849
chr3L	11521000	11562000	-0.391041994094849	0.191964000463486
chr3L	11562000	11567000	0.191964000463486	0.188757002353668
chr3L	11567000	11580000	0.188757002353668	-0.021161999553442
chr3L	11580000	11599000	-0.021161999553442	-0.19845999777317
chr3L	11618000	11654000	-0.108005002140999	-0.0234789997339249
chr3L	11654000	11679000	-0.0234789997339249	-0.317364990711212
chr3L	11679000	11708000	-0.317364990711212	-0.195307001471519
chr3L	11720000	11731000	-0.251801013946533	-0.335648000240326
chr3L	11731000	11813000	-0.335648000240326	-0.395657986402512
chr3L	11813000	11834000	-0.395657986402512	-0.707174003124237
chr3L	12003000	12057000	-0.493580013513565	-0.174603998661041
chr3L	12057000	12116000	-0.174603998661041	-0.771664977073669
chr3L	12116000	12139000	-0.771664977073669	-0.348100990056992
chr3L	12160000	12263000	-0.315930992364883	-0.694342970848083
chr3L	12263000	12417000	-0.694342970848083	-0.464428007602692
chr3L	12417000	12471000	-0.464428007602692	-0.469191998243332
chr3L	12471000	12496000	-0.469191998243332	-0.26070699095726
chr3L	12496000	12537000	-0.26070699095726	-0.537832975387573
chr3L	12537000	12645000	-0.537832975387573	-0.236478000879288
chr3L	12645000	12731000	-0.236478000879288	-0.678435981273651
chr3L	12731000	12793000	-0.678435981273651	-0.330671012401581
chr3L	12815000	12834000	-0.0332470014691353	-0.320751011371613
chr3L	12834000	12865000	-0.320751011371613	-0.568067014217377
chr3L	12865001	12918000	-0.568067014217377	-0.0964810028672218
chr3L	12929000	12979000	-0.113338999450207	-0.263217002153397
chr3L	12979000	13004000	-0.263217002153397	-0.673533976078033
chr3L	13047000	13380000	-0.943548977375031	-0.344150990247726
chr3L	13388000	13411000	-0.340644985437393	-0.212478995323181
chr3L	13411000	13474000	-0.212478995323181	-0.66389399766922
chr3L	13474000	13520000	-0.66389399766922	-0.203086003661156
chr3L	13534000	13567000	-0.114707998931408	-0.543573021888733
chr3L	13567000	13570000	-0.543573021888733	-0.495559990406036
chr3L	13576000	13807000	-0.345174014568329	0.221601992845535
chr3L	13821000	13833000	0.0593100003898144	-0.270951002836227
chr3L	13833000	13915000	-0.270951002836227	-0.280674010515213
chr3L	13916000	13960000	-0.203491002321243	0.0541689991950989
chr3L	13962000	13993000	0.0821909978985786	-0.371295988559723
chr3L	14002000	14038000	-0.478534013032913	-0.0655480027198792
chr3L	14053000	14110000	-0.46561399102211	-0.0853379964828491
chr3L	14110000	14189000	-0.0853379964828491	-0.356703013181686
chr3L	14189000	14212000	-0.356703013181686	-0.201785996556282
chr3L	14212000	14268000	-0.201785996556282	-0.609871983528137
chr3L	14271000	14409000	-0.624960005283356	-0.289664000272751
chr3L	14409000	14515000	-0.289664000272751	0.221995994448662
chr3L	14515000	14529000	0.221995994448662	0.172561004757881
chr3L	14534000	14563000	0.086727999150753	-0.134319007396698
chr3L	14563000	14619000	-0.134319007396698	-0.393999010324478
chr3L	14622000	14675000	-0.729727029800415	-0.259245991706848
chr3L	14676000	14756000	-0.254056990146637	-0.359575986862183
chr3L	14756000	14786000	-0.359575986862183	-0.12678000330925
chr3L	14786000	14804000	-0.12678000330925	-0.623733997344971
chr3L	14804000	14822000	-0.623733997344971	-0.184212997555733
chr3L	14833000	14987000	0.0793690010905266	-0.25661900639534
chr3L	14987000	15012000	-0.25661900639534	-0.259806007146835
chr3L	15012000	15062000	-0.259806007146835	-0.123181998729706
chr3L	15093000	15110000	-0.197576001286507	0.0650110021233559
chr3L	15111000	15142000	0.100948996841908	-0.337226986885071
chr3L	15166000	15270000	-0.699051022529602	-0.972742974758148
chr3L	15270000	15495000	-0.972742974758148	-0.683045983314514
chr3L	15514000	15552000	-0.458065003156662	-0.255082994699478
chr3L	15562000	15588000	0.0267510004341602	-0.636424005031586
chr3L	15588000	15634000	-0.636424005031586	-0.245014995336533
chr3L	15634000	15805000	-0.245014995336533	-0.649461984634399
chr3L	15836000	15925000	-0.460014998912811	0.0765350013971329
chr3L	15937000	15954000	-0.0202409997582436	-0.623121976852417
chr3L	15954000	16003000	-0.623121976852417	-0.275994002819061
chr3L	16003000	16052000	-0.275994002819061	-0.927308022975922
chr3L	16052000	16090000	-0.927308022975922	0.0931840017437935
chr3L	16090000	16129000	0.0931840017437935	-0.265089005231857
chr3L	16144000	16233000	-0.347205996513367	-0.286525011062622
chr3L	16233000	16335000	-0.286525011062622	-0.29467499256134
chr3L	16335000	16380000	-0.29467499256134	-0.0696649998426437
chr3L	16384000	16409000	-0.0688550025224686	-0.246902003884315
chr3L	16424000	16470000	-0.10402700304985	-0.201640993356705
chr3L	16470000	16495000	-0.201640993356705	-0.631271004676819
chr3L	16495000	16562000	-0.631271004676819	-0.529088973999023
chr3L	16612000	16647000	-0.26459801197052	-0.0142299998551607
chr3L	16660000	16711000	-0.0921740010380745	-0.395568013191223
chr3L	16711000	16772000	-0.395568013191223	-0.277453005313873
chr3L	16780000	16807000	-0.363007009029388	-0.360464990139008
chr3L	16807000	16840000	-0.360464990139008	-0.237664997577667
chr3L	16840000	16865000	-0.237664997577667	-0.423588991165161
chr3L	16865000	16952000	-0.423588991165161	0.148212000727654
chr3L	16955000	16977000	0.137531995773315	-0.142030999064445
chr3L	16986000	17013000	-0.0727880001068115	-0.431620985269547
chr3L	17013000	17065000	-0.431620985269547	-0.386548012495041
chr3L	17066000	17089000	-0.30520498752594	-0.0586460009217262
chr3L	17097000	17133000	-0.205555006861687	-0.524394989013672
chr3L	17136000	17255000	-0.509786009788513	-0.447136014699936
chr3L	17255000	17352000	-0.447136014699936	-0.241266995668411
chr3L	17352000	17379000	-0.241266995668411	-0.23411799967289
