chr3R	30620000	30630000	chr3R	30690000	30700000	0.3683211563
chr3R	30620000	30630000	chr3R	30700000	30710000	-1.9054466821
chr3R	30620000	30630000	chr3R	30710000	30720000	0.9768517623
chr3R	30620000	30630000	chr3R	30720000	30730000	-0.9353659244
chr3R	30620000	30630000	chr3R	30730000	30740000	0.6204604713
chr3R	30620000	30630000	chr3R	30740000	30750000	0.5617784312
chr3R	30620000	30630000	chr3R	30750000	30760000	0.2794382861
chr3R	30620000	30630000	chr3R	30760000	30770000	0.7943570662
chr3R	30620000	30630000	chr3R	30770000	30780000	2.3960758267
chr3R	30620000	30630000	chr3R	30780000	30790000	2.4310915934
chr3R	30620000	30630000	chr3R	30790000	30800000	0.2460239156
chr3R	30620000	30630000	chr3R	30800000	30810000	1.2234345545
chr3R	30620000	30630000	chr3R	30810000	30820000	1.3522126138
chr3R	30620000	30630000	chr3R	30820000	30830000	0.0945038788
chr3R	30620000	30630000	chr3R	30830000	30840000	0.8901614079
chr3R	30620000	30630000	chr3R	30840000	30850000	0.1566251593
chr3R	30620000	30630000	chr3R	30850000	30860000	-0.5721069002
chr3R	30620000	30630000	chr3R	30860000	30870000	0.5413149506
chr3R	30620000	30630000	chr3R	30870000	30880000	-0.8001930274
chr3R	30620000	30630000	chr3R	30880000	30890000	-0.1789694746
chr3R	30620000	30630000	chr3R	30890000	30900000	0.2895518025
chr3R	30620000	30630000	chr3R	30900000	30910000	-0.5327705876
chr3R	30620000	30630000	chr3R	30910000	30920000	0.1257472287
chr3R	30620000	30630000	chr3R	30920000	30930000	-0.0363054819
chr3R	30620000	30630000	chr3R	30930000	30940000	-0.0685483611
chr3R	30620000	30630000	chr3R	30940000	30950000	0.0462362887
chr3R	30620000	30630000	chr3R	30950000	30960000	-0.0797473878
chr3R	30620000	30630000	chr3R	30960000	30970000	-0.1250593806
chr3R	30620000	30630000	chr3R	30970000	30980000	-0.4966800582
chr3R	30620000	30630000	chr3R	30980000	30990000	-0.0406152801
chr3R	30620000	30630000	chr3R	30990000	31000000	-1.0181763857
chr3R	30620000	30630000	chr3R	31000000	31010000	-0.0059971755
chr3R	30620000	30630000	chr3R	31010000	31020000	-0.2662509485
chr3R	30620000	30630000	chr3R	31020000	31030000	0.1836661873
chr3R	30620000	30630000	chr3R	31030000	31040000	0.1368925173
chr3R	30620000	30630000	chr3R	31040000	31050000	0.1884488811
chr3R	30620000	30630000	chr3R	31050000	31060000	0.0174111547
chr3R	30620000	30630000	chr3R	31060000	31070000	0.5195187643
chr3R	30620000	30630000	chr3R	31070000	31080000	-0.9688232854
chr3R	30620000	30630000	chr3R	31080000	31090000	-0.3389371457
chr3R	30620000	30630000	chr3R	31090000	31100000	-1.1988762282
chr3R	30620000	30630000	chr3R	31100000	31110000	0.8133481221
chr3R	30620000	30630000	chr3R	31110000	31120000	0.4889740101
chr3R	30620000	30630000	chr3R	31120000	31130000	-0.0938590212
chr3R	30620000	30630000	chr3R	31130000	31140000	0.0047074604
chr3R	30620000	30630000	chr3R	31140000	31150000	-0.5258491162
chr3R	30620000	30630000	chr3R	31150000	31160000	0.6903522857
chr3R	30620000	30630000	chr3R	31160000	31170000	0.2674331874
chr3R	30620000	30630000	chr3R	31170000	31180000	0.4930796034
chr3R	30620000	30630000	chr3R	31180000	31190000	0.1018445076
chr3R	30620000	30630000	chr3R	31190000	31200000	-0.2178543869
chr3R	30620000	30630000	chr3R	31200000	31210000	-0.1717094530
chr3R	30620000	30630000	chr3R	31210000	31220000	0.4720486481
chr3R	30620000	30630000	chr3R	31220000	31230000	0.2393044996
chr3R	30620000	30630000	chr3R	31230000	31240000	0.4139770732
chr3R	30620000	30630000	chr3R	31240000	31250000	0.1276065681
chr3R	30620000	30630000	chr3R	31250000	31260000	0.3279229782
chr3R	30620000	30630000	chr3R	31260000	31270000	0.4045514048
chr3R	30620000	30630000	chr3R	31270000	31280000	0.5683452310
chr3R	30620000	30630000	chr3R	31280000	31290000	-0.8389618653
chr3R	30620000	30630000	chr3R	31290000	31300000	-0.1266994684
chr3R	30620000	30630000	chr3R	31300000	31310000	0.3642478059
chr3R	30620000	30630000	chr3R	31310000	31320000	0.3432469439
chr3R	30620000	30630000	chr3R	31320000	31330000	-0.6863971592
chr3R	30620000	30630000	chr3R	31330000	31340000	-1.1192019243
chr3R	30620000	30630000	chr3R	31340000	31350000	-0.1766673330
chr3R	30620000	30630000	chr3R	31350000	31360000	0.3113049983
chr3R	30620000	30630000	chr3R	31360000	31370000	0.5806190203
chr3R	30620000	30630000	chr3R	31370000	31380000	0.8388425666
chr3R	30620000	30630000	chr3R	31380000	31390000	-0.1865078597
chr3R	30620000	30630000	chr3R	31390000	31400000	0.2149073877
chr3R	30630000	30640000	chr3R	30330000	30340000	0.5255911732
chr3R	30630000	30640000	chr3R	30340000	30350000	0.5787274380
chr3R	30630000	30640000	chr3R	30350000	30360000	-0.4049845342
chr3R	30630000	30640000	chr3R	30360000	30370000	-0.2295370567
chr3R	30630000	30640000	chr3R	30370000	30380000	0.3948033077
chr3R	30630000	30640000	chr3R	30380000	30390000	-0.4047771050
chr3R	30630000	30640000	chr3R	30390000	30400000	1.6937721804
chr3R	30630000	30640000	chr3R	30400000	30410000	-0.7724104132
chr3R	30630000	30640000	chr3R	30410000	30420000	0.1742512666
chr3R	30630000	30640000	chr3R	30420000	30430000	-0.3332946419
chr3R	30630000	30640000	chr3R	30430000	30440000	1.2471223230
chr3R	30630000	30640000	chr3R	30440000	30450000	0.1694793205
chr3R	30630000	30640000	chr3R	30450000	30460000	0.7516030085
chr3R	30630000	30640000	chr3R	30460000	30470000	1.4941457679
chr3R	30630000	30640000	chr3R	30470000	30480000	-0.9188360751
chr3R	30630000	30640000	chr3R	30480000	30490000	-0.6496510246
chr3R	30630000	30640000	chr3R	30490000	30500000	-1.4381183916
chr3R	30630000	30640000	chr3R	30500000	30510000	-2.0176626492
chr3R	30630000	30640000	chr3R	30510000	30520000	-1.9534778244
chr3R	30630000	30640000	chr3R	30520000	30530000	-1.3410995682
chr3R	30630000	30640000	chr3R	30530000	30540000	-1.1053073929
chr3R	30630000	30640000	chr3R	30540000	30550000	0.7511623558
chr3R	30630000	30640000	chr3R	30550000	30560000	-0.6269090471
chr3R	30630000	30640000	chr3R	30560000	30570000	-2.0729591870
chr3R	30630000	30640000	chr3R	30570000	30580000	-0.9209963480
chr3R	30630000	30640000	chr3R	30580000	30590000	-0.2193590546
chr3R	30630000	30640000	chr3R	30590000	30600000	-1.9333905107
chr3R	30630000	30640000	chr3R	30600000	30610000	0.1958217528
chr3R	30630000	30640000	chr3R	30610000	30620000	0.3572511011
chr3R	30630000	30640000	chr3R	30620000	30630000	0.3572511011
chr3R	30630000	30640000	chr3R	30630000	30640000	0.3572511011
chr3R	30630000	30640000	chr3R	30640000	30650000	0.3572511011
chr3R	30630000	30640000	chr3R	30650000	30660000	0.3572511011
chr3R	30630000	30640000	chr3R	30660000	30670000	-3.0312605461
chr3R	30630000	30640000	chr3R	30670000	30680000	-1.3768784164
chr3R	30630000	30640000	chr3R	30680000	30690000	-1.5428217678
chr3R	30630000	30640000	chr3R	30690000	30700000	1.1693417509
chr3R	30630000	30640000	chr3R	30700000	30710000	0.6242221405
chr3R	30630000	30640000	chr3R	30710000	30720000	0.9518097928
chr3R	30630000	30640000	chr3R	30720000	30730000	-1.1021690860
chr3R	30630000	30640000	chr3R	30730000	30740000	0.1616443009
chr3R	30630000	30640000	chr3R	30740000	30750000	0.3629473431
chr3R	30630000	30640000	chr3R	30750000	30760000	-0.0153691057
chr3R	30630000	30640000	chr3R	30760000	30770000	-1.1754893932
chr3R	30630000	30640000	chr3R	30770000	30780000	1.1876664539
chr3R	30630000	30640000	chr3R	30780000	30790000	0.7397913671
chr3R	30630000	30640000	chr3R	30790000	30800000	1.4316805633
chr3R	30630000	30640000	chr3R	30800000	30810000	-0.2493879227
chr3R	30630000	30640000	chr3R	30810000	30820000	-0.0367246394
chr3R	30630000	30640000	chr3R	30820000	30830000	0.5509125810
chr3R	30630000	30640000	chr3R	30830000	30840000	0.2961615927
chr3R	30630000	30640000	chr3R	30840000	30850000	-0.5863582528
chr3R	30630000	30640000	chr3R	30850000	30860000	0.4670166094
chr3R	30630000	30640000	chr3R	30860000	30870000	-0.6763158856
chr3R	30630000	30640000	chr3R	30870000	30880000	-0.4920048407
chr3R	30630000	30640000	chr3R	30880000	30890000	-1.0981279784
chr3R	30630000	30640000	chr3R	30890000	30900000	0.1487578968
chr3R	30630000	30640000	chr3R	30900000	30910000	-1.7443290149
chr3R	30630000	30640000	chr3R	30910000	30920000	1.1306502959
chr3R	30630000	30640000	chr3R	30920000	30930000	0.4033799135
chr3R	30630000	30640000	chr3R	30930000	30940000	0.3143895671
chr3R	30630000	30640000	chr3R	30940000	30950000	-0.1794638654
chr3R	30630000	30640000	chr3R	30950000	30960000	0.5384130915
chr3R	30630000	30640000	chr3R	30960000	30970000	-2.5054974109
chr3R	30630000	30640000	chr3R	30970000	30980000	1.0664977140
chr3R	30630000	30640000	chr3R	30980000	30990000	-1.2596218125
chr3R	30630000	30640000	chr3R	30990000	31000000	-0.0000644858
chr3R	30630000	30640000	chr3R	31000000	31010000	-0.2848980803
chr3R	30630000	30640000	chr3R	31010000	31020000	-0.6987891724
chr3R	30630000	30640000	chr3R	31020000	31030000	-0.7247124473
chr3R	30630000	30640000	chr3R	31030000	31040000	-1.5247335126
chr3R	30630000	30640000	chr3R	31040000	31050000	0.2421870130
chr3R	30630000	30640000	chr3R	31050000	31060000	0.0229031918
chr3R	30630000	30640000	chr3R	31060000	31070000	0.1709173529
chr3R	30630000	30640000	chr3R	31070000	31080000	-0.5162837287
chr3R	30630000	30640000	chr3R	31080000	31090000	-0.6310468833
chr3R	30630000	30640000	chr3R	31090000	31100000	-1.3439261939
chr3R	30630000	30640000	chr3R	31100000	31110000	-0.1856330030
chr3R	30630000	30640000	chr3R	31110000	31120000	-0.6457281409
chr3R	30630000	30640000	chr3R	31120000	31130000	-0.2301711667
chr3R	30630000	30640000	chr3R	31130000	31140000	-0.9649756351
chr3R	30630000	30640000	chr3R	31140000	31150000	1.2576120064
chr3R	30630000	30640000	chr3R	31150000	31160000	-0.1484999538
chr3R	30630000	30640000	chr3R	31160000	31170000	2.0485405798
chr3R	30630000	30640000	chr3R	31170000	31180000	-0.8129719551
chr3R	30630000	30640000	chr3R	31180000	31190000	0.4962394055
chr3R	30630000	30640000	chr3R	31190000	31200000	0.7311717707
chr3R	30630000	30640000	chr3R	31200000	31210000	0.8442582956
chr3R	30630000	30640000	chr3R	31210000	31220000	0.2774757695
chr3R	30630000	30640000	chr3R	31220000	31230000	-0.4423067416
chr3R	30630000	30640000	chr3R	31230000	31240000	0.1343345822
chr3R	30630000	30640000	chr3R	31240000	31250000	0.2268608978
chr3R	30630000	30640000	chr3R	31250000	31260000	0.2781174028
chr3R	30630000	30640000	chr3R	31260000	31270000	0.3997257206
chr3R	30630000	30640000	chr3R	31270000	31280000	-0.9522289502
chr3R	30630000	30640000	chr3R	31280000	31290000	-0.9195776613
chr3R	30630000	30640000	chr3R	31290000	31300000	0.2054548503
chr3R	30630000	30640000	chr3R	31300000	31310000	0.3665263027
chr3R	30630000	30640000	chr3R	31310000	31320000	-0.1451649653
chr3R	30630000	30640000	chr3R	31320000	31330000	1.2878246589
chr3R	30630000	30640000	chr3R	31330000	31340000	0.4553554348
chr3R	30630000	30640000	chr3R	31340000	31350000	-0.7261966945
chr3R	30630000	30640000	chr3R	31350000	31360000	0.2152212184
chr3R	30630000	30640000	chr3R	31360000	31370000	0.4674357668
chr3R	30630000	30640000	chr3R	31370000	31380000	0.8640113581
chr3R	30630000	30640000	chr3R	31380000	31390000	0.5116805204
chr3R	30630000	30640000	chr3R	31390000	31400000	0.4027823455
chr3R	30640000	30650000	chr3R	30330000	30340000	0.3376850473
chr3R	30640000	30650000	chr3R	30340000	30350000	0.2842102322
chr3R	30640000	30650000	chr3R	30350000	30360000	0.0886679177
chr3R	30640000	30650000	chr3R	30360000	30370000	0.5504504330
chr3R	30640000	30650000	chr3R	30370000	30380000	0.4539797386
chr3R	30640000	30650000	chr3R	30380000	30390000	0.2188109256
chr3R	30640000	30650000	chr3R	30390000	30400000	1.3570168028
chr3R	30640000	30650000	chr3R	30400000	30410000	0.4362676503
chr3R	30640000	30650000	chr3R	30410000	30420000	0.1328836526
chr3R	30640000	30650000	chr3R	30420000	30430000	0.6840004385
chr3R	30640000	30650000	chr3R	30430000	30440000	-0.5856489094
chr3R	30640000	30650000	chr3R	30440000	30450000	-0.3455254407
chr3R	30640000	30650000	chr3R	30450000	30460000	-0.6633757435
chr3R	30640000	30650000	chr3R	30460000	30470000	0.5248818298
chr3R	30640000	30650000	chr3R	30470000	30480000	-0.9911353578
chr3R	30640000	30650000	chr3R	30480000	30490000	-2.0207687132
chr3R	30640000	30650000	chr3R	30490000	30500000	-0.5872180629
chr3R	30640000	30650000	chr3R	30500000	30510000	0.0450003117
chr3R	30640000	30650000	chr3R	30510000	30520000	0.1577966506
chr3R	30640000	30650000	chr3R	30520000	30530000	-0.5809951872
chr3R	30640000	30650000	chr3R	30530000	30540000	-0.3997579635
chr3R	30640000	30650000	chr3R	30540000	30550000	-1.1693954890
chr3R	30640000	30650000	chr3R	30550000	30560000	1.0256244908
chr3R	30640000	30650000	chr3R	30560000	30570000	1.2199953140
chr3R	30640000	30650000	chr3R	30570000	30580000	0.5415513984
chr3R	30640000	30650000	chr3R	30580000	30590000	0.0912473480
chr3R	30640000	30650000	chr3R	30590000	30600000	-0.3287698912
chr3R	30640000	30650000	chr3R	30600000	30610000	0.4119565194
chr3R	30640000	30650000	chr3R	30610000	30620000	-1.3505467318
chr3R	30640000	30650000	chr3R	30620000	30630000	0.3572511011
chr3R	30640000	30650000	chr3R	30630000	30640000	0.3572511011
chr3R	30640000	30650000	chr3R	30640000	30650000	0.3572511011
chr3R	30640000	30650000	chr3R	30650000	30660000	0.3572511011
chr3R	30640000	30650000	chr3R	30660000	30670000	0.3572511011
chr3R	30640000	30650000	chr3R	30670000	30680000	-1.2483368048
chr3R	30640000	30650000	chr3R	30680000	30690000	0.2029151862
chr3R	30640000	30650000	chr3R	30690000	30700000	1.9825071633
chr3R	30640000	30650000	chr3R	30700000	30710000	1.4590977583
chr3R	30640000	30650000	chr3R	30710000	30720000	-0.2820177164
chr3R	30640000	30650000	chr3R	30720000	30730000	-0.2296767759
chr3R	30640000	30650000	chr3R	30730000	30740000	0.1245649898
chr3R	30640000	30650000	chr3R	30740000	30750000	-0.5557597605
chr3R	30640000	30650000	chr3R	30750000	30760000	-0.0807146742
chr3R	30640000	30650000	chr3R	30760000	30770000	-0.0425606005
chr3R	30640000	30650000	chr3R	30770000	30780000	0.2859620953
chr3R	30640000	30650000	chr3R	30780000	30790000	0.5559209749
chr3R	30640000	30650000	chr3R	30790000	30800000	0.3174633882
chr3R	30640000	30650000	chr3R	30800000	30810000	0.8190873546
chr3R	30640000	30650000	chr3R	30810000	30820000	-0.6570561392
chr3R	30640000	30650000	chr3R	30820000	30830000	-0.0858950301
chr3R	30640000	30650000	chr3R	30830000	30840000	0.1891904673
chr3R	30640000	30650000	chr3R	30840000	30850000	-0.2575131282
chr3R	30640000	30650000	chr3R	30850000	30860000	0.1062725297
chr3R	30640000	30650000	chr3R	30860000	30870000	-0.2104170294
chr3R	30640000	30650000	chr3R	30870000	30880000	0.5633368371
chr3R	30640000	30650000	chr3R	30880000	30890000	-0.8095757052
chr3R	30640000	30650000	chr3R	30890000	30900000	-0.1139033444
chr3R	30640000	30650000	chr3R	30900000	30910000	-0.1609242099
chr3R	30640000	30650000	chr3R	30910000	30920000	-0.0053953084
chr3R	30640000	30650000	chr3R	30920000	30930000	-0.8217850088
chr3R	30640000	30650000	chr3R	30930000	30940000	0.0097695924
chr3R	30640000	30650000	chr3R	30940000	30950000	-1.7137735131
chr3R	30640000	30650000	chr3R	30950000	30960000	-2.0929390244
chr3R	30640000	30650000	chr3R	30960000	30970000	-0.5544700453
chr3R	30640000	30650000	chr3R	30970000	30980000	-0.2811794015
chr3R	30640000	30650000	chr3R	30980000	30990000	0.2617369454
chr3R	30640000	30650000	chr3R	30990000	31000000	-0.0272452329
chr3R	30640000	30650000	chr3R	31000000	31010000	-0.6430627296
chr3R	30640000	30650000	chr3R	31010000	31020000	0.2934209480
chr3R	30640000	30650000	chr3R	31020000	31030000	0.7644249268
chr3R	30640000	30650000	chr3R	31030000	31040000	-0.3772631814
chr3R	30640000	30650000	chr3R	31040000	31050000	0.5031071388
chr3R	30640000	30650000	chr3R	31050000	31060000	0.0105649167
chr3R	30640000	30650000	chr3R	31060000	31070000	0.5423897132
chr3R	30640000	30650000	chr3R	31070000	31080000	0.4860614033
chr3R	30640000	30650000	chr3R	31080000	31090000	0.3736949695
chr3R	30640000	30650000	chr3R	31090000	31100000	0.1770456495
chr3R	30640000	30650000	chr3R	31100000	31110000	0.2346421793
chr3R	30640000	30650000	chr3R	31110000	31120000	0.4801072183
chr3R	30640000	30650000	chr3R	31120000	31130000	-0.0337797897
chr3R	30640000	30650000	chr3R	31130000	31140000	-0.2747093304
chr3R	30640000	30650000	chr3R	31140000	31150000	-0.5802321057
chr3R	30640000	30650000	chr3R	31150000	31160000	0.4260144147
chr3R	30640000	30650000	chr3R	31160000	31170000	-0.6884069653
chr3R	30640000	30650000	chr3R	31170000	31180000	-0.2897667550
chr3R	30640000	30650000	chr3R	31180000	31190000	0.5943329916
chr3R	30640000	30650000	chr3R	31190000	31200000	0.3356591197
chr3R	30640000	30650000	chr3R	31200000	31210000	-0.1810222712
chr3R	30640000	30650000	chr3R	31210000	31220000	0.6149888547
chr3R	30640000	30650000	chr3R	31220000	31230000	0.3256133133
chr3R	30640000	30650000	chr3R	31230000	31240000	0.3196988945
chr3R	30640000	30650000	chr3R	31240000	31250000	0.6363669584
chr3R	30640000	30650000	chr3R	31250000	31260000	0.3404966263
chr3R	30640000	30650000	chr3R	31260000	31270000	-0.0178195645
chr3R	30640000	30650000	chr3R	31270000	31280000	-1.1318271610
chr3R	30640000	30650000	chr3R	31280000	31290000	0.3492656147
chr3R	30640000	30650000	chr3R	31290000	31300000	-0.2158983189
chr3R	30640000	30650000	chr3R	31300000	31310000	0.4791399319
chr3R	30640000	30650000	chr3R	31310000	31320000	0.5551149029
chr3R	30640000	30650000	chr3R	31320000	31330000	-0.3623777189
chr3R	30640000	30650000	chr3R	31330000	31340000	-0.1901362584
chr3R	30640000	30650000	chr3R	31340000	31350000	-0.3406352707
chr3R	30640000	30650000	chr3R	31350000	31360000	0.5151444803
chr3R	30640000	30650000	chr3R	31360000	31370000	-0.2567715420
chr3R	30640000	30650000	chr3R	31370000	31380000	-0.3222783248
chr3R	30640000	30650000	chr3R	31380000	31390000	0.6179401529
chr3R	30640000	30650000	chr3R	31390000	31400000	0.2112026809
chr3R	30650000	30660000	chr3R	30330000	30340000	0.3100228065
chr3R	30650000	30660000	chr3R	30340000	30350000	0.4995077587
chr3R	30650000	30660000	chr3R	30350000	30360000	0.6874289313
chr3R	30650000	30660000	chr3R	30360000	30370000	-0.1446308083
chr3R	30650000	30660000	chr3R	30370000	30380000	-0.4466713526
chr3R	30650000	30660000	chr3R	30380000	30390000	0.7780959075
chr3R	30650000	30660000	chr3R	30390000	30400000	0.4465208859
chr3R	30650000	30660000	chr3R	30400000	30410000	2.2104320761
chr3R	30650000	30660000	chr3R	30410000	30420000	0.0070504429
chr3R	30650000	30660000	chr3R	30420000	30430000	0.7863070941
chr3R	30650000	30660000	chr3R	30430000	30440000	0.2573734091
chr3R	30650000	30660000	chr3R	30440000	30450000	-1.1341540221
chr3R	30650000	30660000	chr3R	30450000	30460000	0.2611995641
chr3R	30650000	30660000	chr3R	30460000	30470000	0.2933027241
chr3R	30650000	30660000	chr3R	30470000	30480000	-1.1620978507
chr3R	30650000	30660000	chr3R	30480000	30490000	-1.5400811231
chr3R	30650000	30660000	chr3R	30490000	30500000	-0.4803221708
chr3R	30650000	30660000	chr3R	30500000	30510000	-0.2330837734
chr3R	30650000	30660000	chr3R	30510000	30520000	-0.3835290476
chr3R	30650000	30660000	chr3R	30520000	30530000	-0.8113383159
chr3R	30650000	30660000	chr3R	30530000	30540000	-0.0643890297
chr3R	30650000	30660000	chr3R	30540000	30550000	2.2791846421
chr3R	30650000	30660000	chr3R	30550000	30560000	2.1204529480
chr3R	30650000	30660000	chr3R	30560000	30570000	-0.2926256236
chr3R	30650000	30660000	chr3R	30570000	30580000	0.5796087434
chr3R	30650000	30660000	chr3R	30580000	30590000	-0.7682618294
chr3R	30650000	30660000	chr3R	30590000	30600000	0.4460372427
chr3R	30650000	30660000	chr3R	30600000	30610000	2.2626977832
chr3R	30650000	30660000	chr3R	30610000	30620000	-5.7076344689
chr3R	30650000	30660000	chr3R	30620000	30630000	-0.8234831337
chr3R	30650000	30660000	chr3R	30630000	30640000	0.3572511011
chr3R	30650000	30660000	chr3R	30640000	30650000	0.3572511011
chr3R	30650000	30660000	chr3R	30650000	30660000	0.3572511011
chr3R	30650000	30660000	chr3R	30660000	30670000	0.3572511011
chr3R	30650000	30660000	chr3R	30670000	30680000	0.3572511011
chr3R	30650000	30660000	chr3R	30680000	30690000	1.4436211763
chr3R	30650000	30660000	chr3R	30690000	30700000	-0.6057362232
chr3R	30650000	30660000	chr3R	30700000	30710000	2.1350159817
chr3R	30650000	30660000	chr3R	30710000	30720000	0.2581579858
chr3R	30650000	30660000	chr3R	30720000	30730000	-0.5069655367
chr3R	30650000	30660000	chr3R	30730000	30740000	0.2937326291
chr3R	30650000	30660000	chr3R	30740000	30750000	-0.3196344087
chr3R	30650000	30660000	chr3R	30750000	30760000	-0.5648952429
chr3R	30650000	30660000	chr3R	30760000	30770000	2.5580855468
chr3R	30650000	30660000	chr3R	30770000	30780000	1.0348029638
chr3R	30650000	30660000	chr3R	30780000	30790000	-0.2439496237
chr3R	30650000	30660000	chr3R	30790000	30800000	0.6295744585
chr3R	30650000	30660000	chr3R	30800000	30810000	0.0101887498
chr3R	30650000	30660000	chr3R	30810000	30820000	-0.2977737367
chr3R	30650000	30660000	chr3R	30820000	30830000	0.0330059606
chr3R	30650000	30660000	chr3R	30830000	30840000	-0.1472424815
chr3R	30650000	30660000	chr3R	30840000	30850000	0.6564865150
chr3R	30650000	30660000	chr3R	30850000	30860000	1.1064358936
chr3R	30650000	30660000	chr3R	30860000	30870000	-0.7140400543
chr3R	30650000	30660000	chr3R	30870000	30880000	0.7604483050
chr3R	30650000	30660000	chr3R	30880000	30890000	0.4644694219
chr3R	30650000	30660000	chr3R	30890000	30900000	-0.4977010827
chr3R	30650000	30660000	chr3R	30900000	30910000	-0.0618310946
chr3R	30650000	30660000	chr3R	30910000	30920000	-0.0066527807
chr3R	30650000	30660000	chr3R	30920000	30930000	-0.3997902063
chr3R	30650000	30660000	chr3R	30930000	30940000	-1.0529879476
chr3R	30650000	30660000	chr3R	30940000	30950000	-1.4708556615
chr3R	30650000	30660000	chr3R	30950000	30960000	-1.2628890909
chr3R	30650000	30660000	chr3R	30960000	30970000	-0.3457081504
chr3R	30650000	30660000	chr3R	30970000	30980000	0.5155313949
chr3R	30650000	30660000	chr3R	30980000	30990000	-0.7226166601
chr3R	30650000	30660000	chr3R	30990000	31000000	-0.1792274176
chr3R	30650000	30660000	chr3R	31000000	31010000	-0.4996893936
chr3R	30650000	30660000	chr3R	31010000	31020000	-0.4326886907
chr3R	30650000	30660000	chr3R	31020000	31030000	0.3180437600
chr3R	30650000	30660000	chr3R	31030000	31040000	-0.1741760332
chr3R	30650000	30660000	chr3R	31040000	31050000	-0.2789224000
chr3R	30650000	30660000	chr3R	31050000	31060000	-0.5369621619
chr3R	30650000	30660000	chr3R	31060000	31070000	0.1153757693
chr3R	30650000	30660000	chr3R	31070000	31080000	0.2250660442
chr3R	30650000	30660000	chr3R	31080000	31090000	-0.2591467674
chr3R	30650000	30660000	chr3R	31090000	31100000	-1.1479324791
chr3R	30650000	30660000	chr3R	31100000	31110000	-0.3039428742
chr3R	30650000	30660000	chr3R	31110000	31120000	-0.1263276005
chr3R	30650000	30660000	chr3R	31120000	31130000	0.0537703748
chr3R	30650000	30660000	chr3R	31130000	31140000	-1.0010339217
chr3R	30650000	30660000	chr3R	31140000	31150000	0.1907918636
chr3R	30650000	30660000	chr3R	31150000	31160000	1.4256618926
chr3R	30650000	30660000	chr3R	31160000	31170000	-0.0789950539
chr3R	30650000	30660000	chr3R	31170000	31180000	-0.2471416688
chr3R	30650000	30660000	chr3R	31180000	31190000	0.7386951092
chr3R	30650000	30660000	chr3R	31190000	31200000	0.8280508750
chr3R	30650000	30660000	chr3R	31200000	31210000	0.1948867093
chr3R	30650000	30660000	chr3R	31210000	31220000	0.7064146133
chr3R	30650000	30660000	chr3R	31220000	31230000	0.2250810908
chr3R	30650000	30660000	chr3R	31230000	31240000	-0.0063443239
chr3R	30650000	30660000	chr3R	31240000	31250000	0.3833463380
chr3R	30650000	30660000	chr3R	31250000	31260000	0.5231213686
chr3R	30650000	30660000	chr3R	31260000	31270000	-0.0431979347
chr3R	30650000	30660000	chr3R	31270000	31280000	-0.6651276066
chr3R	30650000	30660000	chr3R	31280000	31290000	0.1459742616
chr3R	30650000	30660000	chr3R	31290000	31300000	0.6169459975
chr3R	30650000	30660000	chr3R	31300000	31310000	-0.5790498668
chr3R	30650000	30660000	chr3R	31310000	31320000	0.1926189601
chr3R	30650000	30660000	chr3R	31320000	31330000	0.3087255680
chr3R	30650000	30660000	chr3R	31330000	31340000	-0.6577224920
chr3R	30650000	30660000	chr3R	31340000	31350000	-0.8522405577
chr3R	30650000	30660000	chr3R	31350000	31360000	0.3661823786
chr3R	30650000	30660000	chr3R	31360000	31370000	-0.0274064473
chr3R	30650000	30660000	chr3R	31370000	31380000	-0.2513687102
chr3R	30650000	30660000	chr3R	31380000	31390000	0.3971462902
chr3R	30650000	30660000	chr3R	31390000	31400000	0.2632942765
chr3R	30660000	30670000	chr3R	30330000	30340000	0.1147233883
chr3R	30660000	30670000	chr3R	30340000	30350000	0.4399218433
chr3R	30660000	30670000	chr3R	30350000	30360000	0.5218402516
chr3R	30660000	30670000	chr3R	30360000	30370000	1.8143250813
chr3R	30660000	30670000	chr3R	30370000	30380000	-3.3768365007
chr3R	30660000	30670000	chr3R	30380000	30390000	0.5995047494
chr3R	30660000	30670000	chr3R	30390000	30400000	-0.5710428852
chr3R	30660000	30670000	chr3R	30400000	30410000	-1.0943340663
chr3R	30660000	30670000	chr3R	30410000	30420000	0.9327649989
chr3R	30660000	30670000	chr3R	30420000	30430000	-0.0817894368
chr3R	30660000	30670000	chr3R	30430000	30440000	-0.3895369708
chr3R	30660000	30670000	chr3R	30440000	30450000	1.5858015257
chr3R	30660000	30670000	chr3R	30450000	30460000	0.6014909107
chr3R	30660000	30670000	chr3R	30460000	30470000	0.4167929513
chr3R	30660000	30670000	chr3R	30470000	30480000	-2.3060966985
chr3R	30660000	30670000	chr3R	30480000	30490000	2.6131241415
chr3R	30660000	30670000	chr3R	30490000	30500000	-0.2638757230
chr3R	30660000	30670000	chr3R	30500000	30510000	-2.7106266081
chr3R	30660000	30670000	chr3R	30510000	30520000	-1.1727057579
chr3R	30660000	30670000	chr3R	30520000	30530000	0.1441041746
chr3R	30660000	30670000	chr3R	30530000	30540000	-0.5200239027
chr3R	30660000	30670000	chr3R	30540000	30550000	-1.0140815401
chr3R	30660000	30670000	chr3R	30550000	30560000	-1.8808883558
chr3R	30660000	30670000	chr3R	30560000	30570000	-0.1006730164
chr3R	30660000	30670000	chr3R	30570000	30580000	2.5664364525
chr3R	30660000	30670000	chr3R	30580000	30590000	0.5074921704
